Sample Size,Design,OBD Sel%,FD Sel%,OBD Pts%,Poor Pts%,OV Pts%,OV Sel%,CompRank
36,uTPI,43.81,58.77,36.60,48.35,3.80,1.48,1(3.00)
36,BOIN-ET,43.64,58.76,36.54,48.87,4.08,1.64,4(4.33)
36,Joint3+3,43.74,59.87,36.17,48.21,5.10,1.69,3(3.83)
36,STEIN,42.52,56.09,34.68,50.38,2.02,1.21,5(4.50)
36,PRINTE,42.76,57.92,34.63,50.66,2.72,1.44,6(5.00)
36,TEPI,43.83,62.45,28.88,53.15,7.29,2.01,7(5.50)
36,BOIN12,45.33,64.15,34.59,39.11,5.11,2.39,2(3.67)
36,EffTox,43.64,62.20,34.14,50.40,9.52,6.24,8(6.17)
54,uTPI,46.04,61.29,39.38,47.29,3.17,1.05,1(3.17)
54,BOIN-ET,45.80,61.80,39.34,46.93,3.39,1.09,3(3.67)
54,Joint3+3,45.84,62.94,38.78,46.62,4.48,1.21,4(4.00)
54,STEIN,44.83,58.89,37.33,48.09,1.78,1.03,5(4.50)
54,PRINTE,44.96,60.70,37.28,48.79,2.55,1.12,6(5.33)
54,TEPI,46.06,65.22,31.95,53.49,6.96,1.43,7(5.50)
54,BOIN12,47.98,67.28,37.56,36.86,4.07,1.76,1(3.17)
54,EffTox,44.16,64.84,36.97,48.64,7.92,3.68,8(6.67)
36,uTPI,45.41,60.11,37.31,42.44,3.67,0.63,1(2.50)
36,BOIN-ET,44.20,58.72,37.64,47.59,3.89,0.59,3(3.50)
36,Joint3+3,44.25,58.93,36.88,47.69,4.91,0.72,4(4.33)
36,STEIN,43.19,57.12,35.68,48.98,1.98,0.59,4(4.33)
36,PRINTE,43.10,57.38,35.13,50.15,2.68,0.56,6(4.83)
36,TEPI,43.54,59.44,27.88,55.08,7.23,0.91,7(6.33)
36,BOIN12,44.97,60.75,35.51,40.93,3.79,0.85,2(3.33)
36,EffTox,35.48,47.72,31.45,58.84,2.55,1.56,8(6.83)
54,uTPI,48.14,63.40,40.50,43.11,2.99,0.41,1(2.67)
54,BOIN-ET,46.51,61.29,40.57,45.90,3.41,0.36,2(3.33)
54,Joint3+3,46.46,61.80,39.73,45.82,4.37,0.45,4(4.33)
54,STEIN,45.62,60.24,38.63,46.36,1.76,0.38,4(4.33)
54,PRINTE,45.13,59.99,37.94,48.33,2.53,0.41,6(5.33)
54,TEPI,45.64,62.08,30.52,55.85,6.90,0.54,7(6.33)
54,BOIN12,48.85,64.83,38.73,37.48,3.12,0.66,2(3.33)
54,EffTox,37.48,50.56,33.04,57.72,1.66,0.52,7(6.33)
